43.1726415,131.9126287
43.1380386,131.948586
43.11696449999999,131.9098871
43.1316462,131.9363142
43.251237,132.0401479
43.213997,131.950551
43.1194734,131.8865455
43.1166288,131.8884837
43.167113,131.908078
43.0932824,131.9656753
43.12127599999999,131.959019
43.125237,131.910272
43.1433736,131.9086199
43.130275,131.936644
43.120423,131.892885
43.152054,131.9062055
43.1769276,131.9307058
43.130933,131.897557
43.0928682,131.9762932
43.104258,131.9544599
43.11234779999999,131.8781094
43.1194734,131.8865455
43.100784,131.931853
43.0947125,131.9191108
43.0893975,131.9201634
43.1734781,131.9225209
43.1202732,131.8844327
43.137557,131.97648
43.12621499999999,131.9130429
43.096672,131.959858
43.176377,131.918812
43.1359647,131.8927318
43.0929805,131.9128715
43.1280204,131.9060846
43.1204082,131.9079356
43.1209481,131.9084887
43.154048,131.919985
43.120123,131.887686
43.0933006,131.9542605
43.169967,131.927262
43.1528944,131.9073656
43.1672407,131.905219
43.1239923,131.9539234
43.0944329,131.9154136
43.170294,131.916586
43.211838,131.945539
43.0968835,131.8655069
43.126166,131.924282
43.1149341,131.908356
43.132539,131.949574
43.145677,131.917319
43.1112191,131.8772084
43.129423,131.895603
43.157642,131.919464
43.1737766,131.9210714
43.095416,131.945819
43.117244,131.909639
43.1600875,131.9487615
43.1170067,131.9100069
43.170241,131.924858
43.16670999999999,131.904154
43.171593,131.917919
43.1321437,131.8924506
43.10761189999999,131.8763876
43.16172600000001,131.923521
43.1105266,131.9467581
43.0987401,131.9393584
43.112948,131.922959
43.115454,131.945777
43.090263,131.953486
43.117632,131.907449
43.113105,131.951184
43.0964,131.960673
43.1314429,131.90199
43.096038,131.8969119
43.1547574,131.92324
43.135492,131.896075
43.11696449999999,131.9098871
43.1321129,131.908107
43.175258,131.91873
43.130275,131.936644
43.1710735,131.9279141
43.1734781,131.9225209
43.132539,131.949574
43.115525,131.881688
43.09064499999999,131.972779
43.1021069,131.921029
43.096445,131.950199
43.1346369,131.8941502
43.1119051,131.8793236
43.10835100000001,131.9590059
43.1105533,131.9363659
43.0955523,131.8618846
43.130275,131.936644
43.16748920000001,131.9076656
43.130275,131.936644
43.0933359,131.9709927
43.096038,131.8969119
43.170241,131.924858
43.1210914,131.906839
43.135364,131.9029664
43.099141,131.934827
43.2771891,132.0729964
43.1183327,131.8964547
43.1818254,131.9378412
43.1176307,131.9581432
43.126855,131.8864596
43.1272351,131.9384776
43.1122046,131.876208
43.1127139,131.929669
43.169967,131.927262
43.1280204,131.9060846
43.1273253,131.9135073
43.1210914,131.906839
43.125103,131.935981
43.144908,131.90973
43.1247871,131.8975316
43.1023354,131.9136618
43.1325462,131.9056798
43.0991835,131.9171408
43.088943,131.905016
43.115492,131.907272
43.15976029999999,131.9174041
43.122917,131.893374
43.0906869,131.9217259
43.1525934,131.907403
43.1859279,131.913832
43.1148165,131.9541103
43.132539,131.949574
43.174266,131.919244
43.1728603,131.9179042
43.1519,131.916789
43.1139301,131.9122124
43.102042,131.922724
43.2723808,132.0369337
43.1160214,131.9599872
43.122678,131.951167
43.0933006,131.9542605
43.12451220000001,131.9148723
43.113451,131.9464276
43.1105533,131.9363659
43.130602,131.93245
43.127733,131.9389909
43.0916167,131.9775582
43.11696449999999,131.9098871
43.125835,131.911034
43.0939232,131.9142376
43.1144265,131.9208527
43.1116105,131.9303199
43.12451220000001,131.9148723
43.1697412,131.9052988
43.170528,131.928724
43.170861,131.9309387
43.1185419,131.8907897
43.1213339,131.8906249
43.106098,131.937946
43.10954,131.931785
43.090029,131.8597069
43.1149341,131.908356
43.1342428,131.8999626
43.1105533,131.9363659
43.1246044,131.8873327
43.1041432,131.8711467
43.1697384,131.9112465
43.0963153,131.9082238
43.12035119999999,131.921739
43.1256879,131.896617
43.1710735,131.9279141
43.12451220000001,131.9148723
43.12451220000001,131.9148723
43.1280204,131.9060846
43.1274108,131.9003254
43.173205,131.920022
43.09673799999999,131.962172
43.1621991,131.911893
43.0969499,131.895283
43.1170067,131.9100069
43.1157606,131.8782634
43.0969499,131.895283
43.133587,131.896139
43.09418480000001,131.9140689
43.1272351,131.9384776
43.1256599,131.9480768
43.17625899999999,131.911793
43.13064070000001,131.9123854
43.1299727,131.9491002
43.132499,131.9398327
43.0960845,131.9460102
43.0935091,131.9690367
43.1325832,131.93955
43.09595059999999,131.9150188
43.1170067,131.9100069
43.1212363,131.9458848
43.1016313,131.9260472
43.1205738,131.8951888
43.1065597,131.9388874
43.12820199999999,131.905435
43.1276967,131.8922127
43.132499,131.9398327
43.1703805,131.9265826
43.1204082,131.9079356
43.0983186,131.8963997
43.1151027,131.9416042
43.117035,131.940772
43.1114651,131.9196625
43.095393,131.951412
43.110282,131.876373
43.17203,131.913457
43.1527712,131.9114133
43.0998875,131.9309686
43.1090023,131.8766776
43.15225299999999,131.910852
43.1521213,131.9123424
43.16921,131.917304
43.1269525,131.9419482
43.10002799999999,131.937453
43.093863,131.9664257
43.13135949999999,131.9399186
43.0952291,131.9160335
43.106098,131.937946
43.096038,131.8969119
43.162808,131.930144
43.115849,131.904619
43.132499,131.9398327
43.0941108,131.9740615
43.09595059999999,131.9150188
43.1099948,131.8759544
43.0987401,131.9393584
43.128383,131.934583
43.1085078,131.8761543
43.17625899999999,131.911793
43.130275,131.936644
43.1176584,131.8813432
43.14722039999999,131.9134254
43.1251645,131.9090359
43.1697412,131.9052988
43.10475700000001,131.868888
43.1681604,131.9291259
43.1280967,131.9394177
43.1206829,131.9523886
43.1354709,131.9154365
43.1269525,131.9419482
43.1116746,131.9458357
43.1256599,131.9480768
43.1269525,131.9419482
43.117255,131.909186
43.1169102,131.9102595
43.11696449999999,131.9098871
43.1122973,131.932375
43.1550587,131.9127271
43.0958287,131.9532625
43.118279,131.9330019
43.099612,131.945325
43.133587,131.896139
43.1149341,131.908356
43.1496143,131.9157755
43.1285977,131.9245066
43.1234532,131.9485245
43.0928682,131.9762932
43.087702,131.917065
43.157727,131.932249
43.159962,131.930619
43.11676,131.943409
43.12439,131.902228
43.0891269,131.9213447
43.1342428,131.8999626
43.1231653,131.888222
43.14722039999999,131.9134254
43.1513041,131.9063852
43.1215409,131.8843364
43.1145231,131.9396116
43.1697412,131.9052988
43.0956772,131.9775729
43.0861159,131.857499
43.1170067,131.9100069
43.1169102,131.9102595
43.1148132,131.8778031
43.095568,131.863863
43.1795802,131.9112929
43.1324451,131.8883387
43.1256599,131.9480768
43.1703067,131.9123518
43.119298,131.9227809
43.130431,131.930735
43.1220515,131.9491443
43.1162722,131.9074009
43.1290936,131.894862
43.114149,131.885324
43.12294929999999,131.9146841
43.1818638,131.9141018
43.09084199999999,131.916497
43.0881445,131.8560269
43.137557,131.97648
43.132499,131.9398327
43.1547905,131.9223855
43.1128638,131.932224
43.1129802,131.8737027
43.0902326,131.9719264
43.1120588,131.9216126
43.1153072,131.8889433
43.10346639999999,131.9537474
43.130961,131.895652
43.117042,131.910562
43.130275,131.936644
43.096874,131.892419
43.127966,131.911296
43.117632,131.907449
43.132539,131.949574
43.2932289,132.063603
43.101307,131.893112
43.1170067,131.9100069
43.165831,131.918082
43.132499,131.9398327
43.1149341,131.908356
43.0941339,131.9706917
43.178681,131.9111453
43.1489008,131.9051886
43.120239,131.923589
43.0916167,131.9775582
43.119855,131.958278
43.117255,131.909186
43.1198091,131.8869243
43.1036538,131.9037073
43.098457,131.948638
43.1253677,131.9205036
43.0969499,131.895283
43.1191667,131.9201139
43.0958374,131.8937294
43.1577879,131.9234446
43.130263,131.951476
43.120239,131.923589
43.1779629,131.929349
43.131637,131.8978459
43.1256665,131.893824
43.11459199999999,131.9535129
43.096445,131.950199
43.1122973,131.932375
43.169967,131.927262
43.0875969,131.9017422
43.129745,131.914501
43.128086,131.8923605
43.159474,131.924217
43.121352,131.951873
43.1586733,131.9250601
43.12463899999999,131.934937
43.1128043,131.932204
43.09306,131.9777159
43.1235956,131.9387459
43.102047,131.864164
43.1017138,131.8651916
43.1181681,131.9295004
43.093079,131.857547
43.178275,131.9107912
43.2965537,132.0637712
43.16522,131.907119
43.135093,131.89902
43.114121,131.953778
43.165831,131.918082
43.12594000000001,131.950621
43.151548,131.9142807
43.1119051,131.8793236
43.1164538,131.9525305
43.1766972,131.9313417
43.182288,131.9157559
43.1321437,131.8924506
43.2305146,131.9796275
43.0958374,131.8937294
43.18889799999999,131.913858
43.1256665,131.893824
43.1697974,131.9011787
43.1307329,131.9378667
43.163751,131.954911
43.0946517,131.9432661
43.1149341,131.908356
43.15225299999999,131.910852
43.0914722,131.9160722
43.0931811,131.8626322
43.1286241,131.9190662
43.0819183,131.8480688
43.1319358,131.9340062
43.1204736,131.8889081
43.11293999999999,131.943198
43.178275,131.9107912
43.170528,131.928724
43.1671229,131.92765
43.1189414,131.9107318
43.124785,131.9205311
43.1157902,131.8795199
43.125393,131.947103
43.112844,131.919418
43.1540762,131.9307029
43.10189099999999,131.941681
43.137557,131.97648
43.0892817,131.9695862
43.1241709,131.934457
43.127041,131.893732
43.169967,131.927262
43.100724,131.9059132
43.15003189999999,131.9031901
43.1291426,131.9342867
43.1000915,131.9366469
43.1710735,131.9279141
43.12451220000001,131.9148723
43.1008748,131.8651561
43.13157500000001,131.937181
43.1802042,131.9138402
43.1036538,131.9037073
43.1380709,131.931857
43.093582,131.9603054
43.126945,131.938393
43.1149341,131.908356
43.1276967,131.8922127
43.1246044,131.8873327
43.100971,131.946744
43.1271233,131.9388482
43.1209481,131.9084887
43.1186391,131.9253636
43.104217,131.958037
43.1105533,131.9363659
43.0919012,131.8629009
43.17014,131.932449
43.098447,131.950446
43.094892,131.980402
43.0941997,131.9129961
43.1780313,131.9140404
43.1264169,131.944975
43.15225299999999,131.910852
43.0934182,131.9168118
43.130842,131.9363237
43.120056,131.920768
43.112319,131.933569
43.128138,131.919007
43.086505,131.8578269
43.1660712,131.9525812
43.1330922,131.8916926
43.126799,131.896204
43.1202913,131.8853864
43.117447,131.8823698
43.1525594,131.9159191
43.132499,131.9398327
43.2778624,132.0442337
43.0997301,131.9628991
43.096874,131.892419
43.1204009,131.9589908
43.1466702,131.930306
43.0892817,131.9695862
43.0956862,131.8958679
43.093077,131.865605
43.155,131.927337
43.095009,131.941298
43.1175929,131.9271784
43.094379,131.951129
43.1161249,131.914391
43.2778003,132.0441152
43.0956862,131.8958679
43.1251577,131.8991777
43.128874,131.891328
43.15412999999999,131.909584
43.1149104,131.8787962
43.169967,131.927262
43.0958374,131.8937294
43.0957259,131.9091773
43.1754279,131.909054
43.1064431,131.8727325
43.098745,131.940827
43.09967899999999,131.9142
43.1253677,131.9205036
43.1660712,131.9525812
43.1668882,131.9231064
43.101307,131.893112
43.0971218,131.9192963
43.165831,131.918082
43.153049,131.912253
43.1587931,131.9127255
43.1021952,131.8928792
43.132499,131.9398327
43.14692609999999,131.9110517
43.1244796,131.9189697
43.09492100000001,131.905657
43.126737,131.900144
43.10192929999999,131.9393054
43.117632,131.907449
43.15077,131.911009
43.090737,131.974144
43.10266499999999,131.863235
43.125437,131.951969
43.1216056,131.955597
43.1710735,131.9279141
43.12127599999999,131.959019
43.1256599,131.9480768
43.130275,131.936644
43.100464,131.929297
43.167034,131.929449
43.1183991,131.8844259
43.15976029999999,131.9174041
43.0923756,131.8642107
43.1251645,131.9090359
43.1105533,131.9363659
43.124743,131.925825
43.1043201,131.9600382
43.1671689,131.9288619
43.130759,131.910974
43.095986,131.903033
43.11530550000001,131.9536633
43.165831,131.918082
43.1230741,131.9290692
43.1326646,131.9383549
43.0945208,131.9621133
43.117736,131.886817
43.12451220000001,131.9148723
43.1664342,131.9300295
43.0931822,131.9077922
43.1065597,131.9388874
43.1757228,131.9088139
43.1198091,131.8869243
43.1214902,131.9496639
43.1204279,131.886934
43.125038,131.902671
43.115747,131.9475137
43.1223318,131.9078445
43.0819183,131.8480688
43.1038659,131.869937
43.183374,131.915761
43.0923756,131.8642107
43.1214902,131.9496639
43.12633,131.9117709
43.161762,131.931534
43.1297021,131.9219164
43.0954728,131.8948902
43.1023271,131.908042
43.13252500000001,131.92146
43.1230741,131.9290692
43.13252500000001,131.92146
43.092763,131.88634
43.121882,131.8817259
43.1560308,131.9202423
43.178275,131.9107912
43.1693088,131.9299871
43.1325832,131.93955
43.1625593,131.9535524
43.1220515,131.9491443
43.1357883,131.8971873
43.0916167,131.9775582
43.1496281,131.9113251
43.1710735,131.9279141
43.178275,131.9107912
43.1297373,131.9352123
43.097707,131.896929
43.09578920000001,131.9189152
43.1710735,131.9279141
43.125145,131.9389
43.1210914,131.906839
43.1198091,131.8869243
43.1710735,131.9279141
43.1478835,131.9083884
43.1160214,131.9599872
43.11203500000001,131.9409828
43.178275,131.9107912
43.0933006,131.9542605
43.10761189999999,131.8763876
43.1697412,131.9052988
43.158431,131.9313768
43.1256599,131.9480768
43.0932824,131.9656753
43.12451220000001,131.9148723
43.093863,131.9664257
43.1912246,131.9169437
43.1274108,131.9003254
43.1317089,131.8879471
43.11997,131.9517
43.0887237,131.859086
43.171593,131.917919
43.1160214,131.9599872
43.1335563,131.8934387
43.0939211,131.8579901
43.1272351,131.9384776
43.0969499,131.895283
43.1251645,131.9090359
43.11189299999999,131.946666
43.1202913,131.8853864
43.1276967,131.8922127
43.1274108,131.9003254
43.1478296,131.9173705
43.1256599,131.9480768
43.1214902,131.9496639
43.116676,131.940655
43.12129059999999,131.9535299
43.0921345,131.8605166
43.1253677,131.9205036
43.12451220000001,131.9148723
43.1231653,131.888222
43.0916411,131.9606978
43.08935839999999,131.9710951
43.1327761,131.9321554
43.117042,131.910562
43.1621991,131.911893
43.1525594,131.9159191
43.13155,131.905008
43.1119622,131.914809
43.1204082,131.9079356
43.1206829,131.9523886
43.1715824,131.9178884
43.093863,131.9664257
43.1505724,131.9177724
43.126351,131.93928
43.1321458,131.9388606
43.1007559,131.93487
43.09967,131.944816
43.11530550000001,131.9536633
43.093863,131.9664257
43.12127599999999,131.959019
43.0941108,131.9740615
43.092763,131.88634
43.1656219,131.9228045
43.129721,131.939008
43.1288067,131.9378887
43.114276,131.9226012
43.1319485,131.889378
43.0941108,131.9740615
43.13252500000001,131.92146
43.12129059999999,131.9535299
43.16679,131.9070539
43.108452,131.942115
43.0847954,131.8536372
43.130892,131.892008
43.1251645,131.9090359
43.1241543,131.9200279
43.1280204,131.9060846
43.0988549,131.8959528
43.1627654,131.9138521
43.169547,131.909988
43.13252500000001,131.92146
43.13252500000001,131.92146
43.1269525,131.9419482
43.1053193,131.9636172
43.1492607,131.9175121
43.1280204,131.9060846
43.157727,131.932249
43.1160214,131.9599872
43.0972233,131.8973433
43.1276967,131.8922127
43.173205,131.920022
43.1204054,131.8847242
43.15976029999999,131.9174041
43.125766,131.898425
43.1240428,131.9274061
43.101857,131.921866
43.16735800000001,131.916925
43.0988549,131.8959528
43.14408299999999,131.907684
43.1251645,131.9090359
43.1144009,131.900996
43.158383,131.919889
43.0923756,131.8642107
43.0956862,131.8958679
43.167034,131.929449
43.152223,131.909129
43.1533245,131.9089549
43.1253677,131.9205036
43.1346046,131.9001952
43.1337795,131.8977269
43.0998875,131.9309686
43.126351,131.93928
43.0953862,131.8666609
43.154585,131.916501
43.145095,131.91529
43.12451220000001,131.9148723
43.0934044,131.9085504
43.147727,131.918795
43.1283519,131.9126571
43.0883634,131.9262014
43.1001454,131.9172568
43.15976029999999,131.9174041
43.1085524,131.9554141
43.1160214,131.9599872
43.1220515,131.9491443
43.279747,132.0612438
43.1373109,131.8902117
43.138599,131.892377
43.126351,131.93928
43.12129059999999,131.9535299
43.12820199999999,131.905435
43.138914,131.9593969
43.1550587,131.9127271
43.1299727,131.9491002
43.1158101,131.9602658
43.122895,131.890733
43.1164133,131.8782091
43.0947252,131.9162774
43.300022,132.081119
43.1174899,131.88647
43.2438845,132.0252372
43.0875593,131.9182114
43.125889,131.939393
43.1106925,131.9416707
43.0932156,131.9166702
43.0932956,131.9340462
43.1534777,131.911513
43.11984289999999,131.9282558
43.108793,131.956156
43.0968255,131.9210187
43.1457584,131.9113877
43.145095,131.91529
43.29978,132.066626
43.1134367,131.9220587
43.169313,131.920053
43.123821,131.955654
43.13135949999999,131.9399186
43.084827,131.893873
43.096085,131.864957
43.0823652,131.9560352
43.12717689999999,131.8963957
43.084827,131.893873
42.9985805,131.843587
43.16748920000001,131.9076656
43.1528944,131.9073656
43.110428,131.948817
43.1019323,131.9250514
43.1105533,131.9363659
43.1287329,131.9363382
43.117498,131.933446
43.1600875,131.9487615
43.1039894,131.8653522
43.126138,131.956405
43.112313,131.929123
43.11189299999999,131.946666
43.1455722,131.9107117
43.1267836,131.944154
43.265366,132.028948
43.1153072,131.8889433
43.1457584,131.9113877
43.1133807,131.9156437
43.0891269,131.9213447
43.126514,131.926914
43.14980389999999,131.920796
43.09570799999999,131.967499
43.093266,131.9757349
43.1330922,131.8916926
43.178681,131.9111453
43.1325462,131.9056798
43.112319,131.933569
43.1264465,131.8931085
43.127313,131.89735
43.1269512,131.927484
43.0958374,131.8937294
43.130263,131.951476
43.31159,132.078926
43.1035169,131.943824
43.1170164,131.9455102
43.0921084,131.9475961
43.1337597,131.8938337
43.0875879,131.898773
43.2014982,131.9465492
43.1499458,131.9174052
43.128138,131.919007
43.1276805,131.9103481
43.102736,131.902969
43.120795,131.935949
43.085866,131.8967769
43.1209555,131.8820157
43.202009,131.9256133
43.114276,131.9226012
43.183374,131.915761
43.1830659,131.91623
43.1138387,131.9146711
43.178067,131.931411
43.1528944,131.9073656
43.162626,131.910738
43.2306667,132.007843
43.09476979999999,131.9111933
43.1540788,131.9240042
43.1253677,131.9205036
43.160258,131.931316
43.114904,131.934064
43.112976,131.912465
43.1294407,131.9121242
43.1286892,131.9252942
43.12027399999999,131.8911253
43.1106925,131.9416707
43.114468,131.950491
43.1153072,131.8889433
43.1205738,131.8951888
43.1318791,131.934128
43.117703,131.93643
43.130799,131.900101
43.12277,131.891248
43.230988,132.033602
43.138914,131.9593969
43.0972233,131.8973433
43.17203,131.913457
43.0951428,131.8911813
43.1287329,131.9363382
43.1373944,131.8905816
43.1153072,131.8889433
43.170283,131.92426
43.0956862,131.8958679
43.1286892,131.9252942
43.3032192,132.0611771
43.1830171,131.9242535
43.114712,131.8813879
43.1335563,131.8934387
43.109178,131.941639
43.12463899999999,131.934937
43.1023271,131.908042
43.137557,131.97648
43.1209481,131.9084887
43.1540788,131.9240042
43.1137931,131.8801928
43.09837599999999,131.941172
43.0932824,131.9656753
43.0941997,131.9129961
43.12073789999999,131.9129138
43.1286892,131.9252942
43.1137282,131.9504062
43.1129387,131.9261758
43.125145,131.9389
43.117152,131.903037
43.1181367,131.88047
43.1198091,131.8869243
43.119188,131.902823
43.1223318,131.9078445
43.091361,131.9600079
43.1265564,131.9495989
43.1210174,131.9557172
43.147958,131.9147539
43.1759879,131.910182
43.1734781,131.9225209
43.1118031,131.8790167
43.16229999999999,131.9179
43.122777,131.928288
43.0932934,131.8857535
43.1001696,131.9078651
43.1272351,131.9384776
43.183374,131.915761
43.0999518,131.9456539
43.13248300000001,131.9010768
43.197711,131.941544
43.116963,131.9046864
43.13968999999999,131.914829
43.0982097,131.9190233
43.095065,131.967003
43.1000417,131.9198811
43.148404,131.912329
43.1214902,131.9496639
43.0945549,131.9216447
43.0932824,131.9656753
43.0974172,131.9299084
43.1162014,131.928734
43.1198091,131.8869243
43.1219729,131.936291
43.171158,131.913328
43.129423,131.895603
43.152494,131.924262
43.181283,131.917262
43.226268,131.980193
43.11213799999999,131.931371
43.114712,131.8813879
43.1126725,131.9195016
43.15851809999999,131.9254946
43.226265,131.990751
43.128461,131.923641
43.104258,131.9544599
43.147092,131.9121089
43.1660587,131.9064112
43.15011500000001,131.9167155
43.117176,131.895745
43.120359,131.891922
43.1137282,131.9504062
43.1269525,131.9419482
43.1198091,131.8869243
43.0932934,131.8857535
43.152494,131.924262
43.165303,131.955016
43.126351,131.93928
43.1327761,131.9321554
43.098868,131.9049939
43.1272351,131.9384776
43.137557,131.97648
43.12831329999999,131.9148051
43.099508,131.9079165
43.2554005,132.0587582
43.0866131,131.8552143
43.1223249,131.929246
43.3071138,132.0740822
43.1737766,131.9210714
43.113176,131.877235
43.13418799999999,131.903448
43.10189099999999,131.941681
43.1197334,131.913252
43.116963,131.9046864
43.1331193,131.8886653
43.155948,131.917258
43.129137,131.927332
43.1683344,131.9119929
43.181283,131.917262
43.1148132,131.8778031
43.1125269,131.9218942
43.178681,131.9111453
43.1290753,131.935306
43.1251645,131.9090359
43.1280204,131.9060846
43.132499,131.9398327
43.130275,131.936644
43.1212779,131.929637
43.096874,131.892419
43.1642128,131.9163969
43.1625593,131.9535524
43.1138387,131.9146711
43.14408299999999,131.907684
43.133587,131.896139
43.0833992,131.9556994
43.125103,131.935981
43.12451220000001,131.9148723
43.0934448,131.861441
43.1826887,131.9166652
43.161762,131.931534
43.161969,131.931309
43.1307329,131.9378667
43.12820199999999,131.905435
43.1001959,131.935484
43.1210914,131.906839
43.130173,131.916677
43.0984214,131.8941643
43.1271233,131.9388482
43.0927187,131.9274271
43.0965339,131.913873
43.0971218,131.9192963
43.1496659,131.9173734
43.1085078,131.8761543
43.1760738,131.9239293
43.168493,131.922994
43.212945,132.0158866
43.12294929999999,131.9146841
43.152098,131.913968
43.1157902,131.8795199
43.1042654,131.952229
43.1233947,131.8932279
43.1204736,131.8889081
43.125103,131.935981
43.125145,131.9389
43.0979801,131.925374
43.131532,131.915755
43.0967086,131.8982123
43.0956772,131.9775729
43.11627800000001,131.944821
43.125103,131.935981
43.1096825,131.8775188
43.212374,131.9512097
43.1779708,131.9082018
43.1633214,131.9312484
43.1162067,131.8793542
43.1117009,131.935227
43.0934182,131.9168118
43.112519,131.9116594
43.1741982,131.926847
43.145328,131.916493
43.1129656,131.9335691
43.11077760000001,131.8777697
43.1631557,131.9416366
43.1826887,131.9166652
43.1198091,131.8869243
43.1198091,131.8869243
43.098918,131.934051
43.1263459,131.9433432
43.1204082,131.9079356
43.113541,131.927215
43.167113,131.908078
43.129392,131.893967
43.158686,131.926272
43.1272351,131.9384776
43.0972233,131.8973433
43.1118031,131.8790167
43.0947252,131.9162774
43.096328,131.892146
43.119858,131.961608
43.093495,131.907819
43.1183504,131.8852739
